batch_size,status,avg_latency_ms,std_latency_ms,throughput,throughput_efficiency,peak_memory_mb,memory_per_sample_mb,memory_utilization
1,success,4.803535985946655,0.6003248753421458,208.17997469481335,208.17997469481335,159.890625,159.890625,0.3285215662706301
2,success,3.8707711577415465,1.5641251504848321,516.692906528457,258.3464532642285,159.791015625,79.8955078125,0.3283169024394002
3,success,4.764851236343384,0.5966083620936258,629.6104224866092,209.87014082886972,160.1455078125,53.3818359375,0.32904526489760066
4,success,4.819644832611084,0.6416968968592522,829.9366735355404,207.4841683838851,161.55908203125,40.3897705078125,0.3319496854437305
5,success,4.6613696098327635,0.6559163252881195,1072.6461144494795,214.5292228898959,163.40283203125,32.68056640625,0.33573797282963236
6,success,4.606512022018433,0.6022370364048545,1302.503927336107,217.08398788935116,164.55126953125,27.425211588541668,0.33809762641322383
7,success,4.685347223281861,0.5814801619040258,1494.0194752731338,213.4313536104477,166.26220703125,23.751743861607142,0.3416130286908192
8,success,4.599295902252197,0.6200312812203134,1739.396675061184,217.424584382648,167.62158203125,20.95269775390625,0.3444060880346622
9,success,4.732803201675415,0.7362869163463839,1901.6214316314686,211.29127018127429,168.65478515625,18.739420572916668,0.34652897365663476
10,success,5.457891225814819,0.5471561307135644,1832.2094718014612,183.2209471801461,169.67236328125,16.967236328125,0.34861975514821836
11,success,5.637958335876465,0.30417372389698205,1951.0608884785177,177.36917167986525,173.0625,15.732954545454545,0.3555853481885566
12,success,6.4481312274932865,1.3214920313636769,1861.0043090988713,155.08369242490593,178.69921875,14.8916015625,0.36716691322638806
13,success,6.867558431625366,1.4008344252753124,1892.9580475259604,145.61215750199696,184.5234375,14.194110576923077,0.37913372782888755
14,success,7.461443185806274,1.5366872237245675,1876.3126182655744,134.02232987611245,191.25439453125,13.661028180803571,0.39296358524802366
15,success,8.272870349884034,2.1971240544439508,1813.1554545890187,120.87703030593458,196.06298828125,13.070865885416667,0.40284363137523826
16,success,7.859481573104858,0.19563769130997982,2035.757683401408,127.234855212588,201.99658203125,12.624786376953125,0.41503517489046066
17,success,8.299430418014527,0.187552324831832,2048.333336598647,120.49019627050863,208.8828125,12.287224264705882,0.4291840671053375
18,success,8.447094249725343,0.31410207637513954,2130.910283211919,118.38390462288437,215.39453125,11.966362847222221,0.44256346344495295
19,success,8.771843242645264,0.24349870760984402,2166.0213793640823,114.00112522968854,221.96875,11.682565789473685,0.45607127630612443
20,success,9.174691200256348,0.23885816602219495,2179.9098807206924,108.99549403603461,226.30859375,11.3154296875,0.464988198521669
21,success,9.470873641967774,0.2697218749160317,2217.324482816857,105.58688013413605,231.66455078125,11.031645275297619,0.4759928924665732
22,success,10.41269130706787,0.3436552151873195,2112.8063198288573,96.0366509013117,238.22314453125,10.828324751420455,0.48946860119735563
23,success,10.7301664352417,0.2785461341023854,2143.489585069229,93.19519935083605,245.88720703125,10.690748131793478,0.5052156771531598
24,success,10.818179035186768,0.2560799642105107,2218.487965667658,92.43699856948575,250.55859375,10.43994140625,0.514813808885396
25,success,11.453312110900878,0.17476490811682474,2182.774708130571,87.31098832522284,256.8359375,10.2734375,0.5277116432691764
26,success,12.239564800262452,2.348990376179609,2124.258535682779,81.70225137241458,261.89453125,10.072866586538462,0.538105355482615
27,success,12.765561771392822,2.5657650982782596,2115.065555556361,78.33576131690225,269.07470703125,9.965729890046296,0.5528582066504348
28,success,13.656243133544923,1.8650973884451891,2050.3442803549215,73.22658144124719,273.19970703125,9.757132393973214,0.5613336970731306
29,success,13.916368103027343,2.1335091596130242,2083.8770421494805,71.85782903963727,279.13330078125,9.625286233836206,0.5735252405883531
30,success,14.190857696533204,1.9864155133891013,2114.0371245727406,70.46790415242468,285.96533203125,9.532177734375,0.5875627716009431
31,success,14.16599998474121,0.9651451820008228,2188.3382770994913,70.59155732579003,293.05859375,9.453503024193548,0.6021370435434741
32,success,14.40425271987915,0.5444736926612435,2221.566132051901,69.42394162662191,299.43359375,9.3572998046875,0.6152355287421859
33,success,14.710198402404785,0.767116712396221,2243.341598615369,67.98004844288997,303.0703125,9.183948863636363,0.6227077650902254
34,success,15.189775943756104,0.12829850375520055,2238.3476968912114,65.83375579091798,309.27783203125,9.096406824448529,0.6354621341413301
35,success,15.771747207641601,0.25457872749613153,2219.158064050258,63.404516115721655,315.54736328125,9.015638950892857,0.6483439164599161
36,success,16.013043117523193,0.20665060792782458,2248.167305601328,62.449091822259106,322.41845703125,8.956068250868055,0.6624617077984786
37,success,16.286470413208008,0.29600242761695633,2271.8243462987366,61.40065800807396,327.35595703125,8.847458298141891,0.6726066130014023
38,success,16.689788627624512,0.3173046689605027,2276.8412978642145,59.91687625958459,333.43359375,8.774568256578947,0.6850941164686484
39,success,17.940713500976564,3.0798799246222575,2173.826587101852,55.739143259021844,339.171875,8.696714743589743,0.6968843583540084
40,success,17.45165729522705,0.2113627729233774,2292.0459256863714,57.301148142159285,345.27734375,8.63193359375,0.7094290473035099
41,success,17.808102416992188,0.23008599025628546,2302.3227876811006,56.15421433368538,350.79345703125,8.55593797637195,0.7207628085849013
42,success,18.217107391357423,0.28177055845374305,2305.525191113803,54.89345693128102,356.27001953125,8.48261951264881,0.7320153062862456
43,success,19.056742477416993,0.27680886652648584,2256.419220176624,52.47486558550288,362.35986328125,8.426973564680232,0.744527891105358
44,success,19.32904644012451,0.2284349909567694,2276.366821110321,51.735609570689114,370.43359375,8.4189453125,0.7611166972297988
45,success,22.463596534729003,1.3544519764227272,2003.2411074704548,44.516469054899,374.87109375,8.33046875,0.7702342702602746
46,success,23.437510299682618,1.7840416413744262,1962.6658041670457,42.666647916674904,380.34765625,8.26842730978261,0.781486767961619
47,success,24.54173755645752,3.1150674163817444,1915.1048246636137,40.746911163055614,386.015625,8.21309840425532,0.7931325412602284
48,success,25.130479621887208,5.774708543442716,1910.031194080146,39.792316543336376,392.80908203125,8.183522542317709,0.8070908152009205
49,success,25.474144172668456,5.625717442565196,1923.5189872471847,39.25548953565683,398.77392578125,8.138243383290817,0.8193465669769209
50,success,26.24159355163574,3.805159956400856,1905.3720918897209,38.10744183779442,403.73876953125,8.074775390625,0.8295476544080255
51,success,26.76888961791992,2.746571377833183,1905.196693921104,37.35679792002165,411.24609375,8.063648897058824,0.8449726858058649
52,success,27.600307273864747,4.718577007707194,1884.036995821412,36.231480688873305,416.68359375,8.013146033653847,0.8561449231812368
53,success,27.24820785522461,2.6326353078274725,1945.0820502251015,36.69966132500191,422.6484375,7.974498820754717,0.8684006749572373
54,success,27.67606678009033,3.5954562497474067,1951.1443020092233,36.13230188905969,428.46533203125,7.934543185763889,0.880352440748617
55,success,29.525935935974122,4.648103309085634,1862.7690624021343,33.86852840731153,433.82470703125,7.887721946022728,0.8913641574720438
56,success,29.660713577270506,2.810934206599893,1888.0193105978988,33.71463054639105,439.59033203125,7.849827357700893,0.9032105815855845
57,success,29.79816665649414,5.3413344872390764,1912.8693606248276,33.55911158990926,445.99267578125,7.824432908442983,0.9163652490124771
58,success,30.509775733947755,3.121511024539742,1901.0300339724981,32.77637989607756,452.68359375,7.804889547413793,0.9301128395974914
59,success,29.83482246398926,2.7227056189368586,1977.554921642762,33.517880027843425,457.74609375,7.7584083686440675,0.940514577843527
60,success,31.4697566986084,5.479885532239979,1906.5924333203764,31.776540555339604,463.38671875,7.723111979166666,0.9521041689139557
61,success,31.483427047729492,4.406053794955363,1937.5273189771497,31.762742934051634,470.57470703125,7.714339459528689,0.9668730721469702
62,success,32.21337604522705,3.017781597029783,1924.666322243065,31.04300519746879,475.34033203125,7.666779548891129,0.9766648319156148
63,success,31.823632431030273,3.294957004071056,1979.6608742429598,31.42318848004698,480.87548828125,7.6329442584325395,0.9880377201059178
64,success,33.541625785827634,5.522086294701634,1908.0768597401132,29.813700933439268,487.80859375,7.62200927734375,1.0022829247119618
65,success,33.72609329223633,2.5149088710312375,1927.291116607415,29.650632563191,494.58984375,7.609074519230769,1.0162161173007875
66,success,33.99451847076416,5.573784467287674,1941.4894803337506,29.4165072777841,500.12109375,7.577592329545454,1.0275809794584934
67,success,34.188092422485354,2.7997684644144525,1959.7466618504402,29.249950176872243,504.71875,7.533115671641791,1.0370276198254564
68,success,34.569868850708005,2.4257224006275906,1967.0308931069992,28.92692489863234,511.49658203125,7.522008559283088,1.0509537896357593
69,success,34.571411323547366,4.589084964947429,1995.8687643452538,28.925634265873242,517.19970703125,7.495647927989131,1.0626717972277442
70,success,35.18021144866943,2.890872935299044,1989.7549536373665,28.425070766248094,523.22314453125,7.4746163504464285,1.0750479394927035
71,success,36.79406089782715,4.781355699198707,1929.6592511807485,27.178299312404906,529.265625,7.454445422535211,1.0874632086665743
72,success,36.80386581420898,4.295940333073027,1956.316229481598,27.17105874279997,535.55859375,7.438313802083333,1.1003931471807438
73,success,37.13250923156738,3.256444609201602,1965.93231943347,26.930579718266713,540.83984375,7.408764982876712,1.1112443432522254
74,success,37.523219680786134,5.5639125933406,1972.1122182351505,26.65016511128582,546.86328125,7.390044341216216,1.1236204855171845
75,success,37.766700744628906,3.7099105431623114,1985.8764075563663,26.47835210075155,553.01220703125,7.37349609375,1.1362544640793306
76,success,38.93050880432129,4.209323152115409,1952.1964221429334,25.686795028196492,558.37158203125,7.346994500411184,1.1472661808027573
77,success,39.80536651611328,6.362040414601382,1934.4125362802592,25.12224073091246,564.03955078125,7.325188971185065,1.1589119541013668
78,success,38.858019256591795,3.829163786047558,2007.3076675612651,25.734713686682888,571.28515625,7.324168669871795,1.1737992413151905
79,success,39.11424674987793,2.612106001146212,2019.7244371130973,25.566132115355664,576.99609375,7.303748022151899,1.1855333009723699
80,success,39.70466537475586,2.7798173496356373,2014.8765704209618,25.18595713026202,582.05859375,7.275732421875,1.1959350392184056
81,success,40.81717147827148,3.6924550934211444,1984.4589192839917,24.499492830666565,587.68017578125,7.255310812114198,1.2074855033799228
82,success,40.785302734375,4.300135892426801,2010.5281682974512,24.518636198749405,594.96533203125,7.255674780868903,1.2224540541737938
83,success,41.76663017272949,3.05537332699067,1987.232382807671,23.942558829008085,600.79345703125,7.238475385918675,1.2344288948088906
84,success,41.791055297851564,2.8340899537158486,2009.999493942388,23.928565404076046,605.48095703125,7.208106631324405,1.2440601339255903
85,success,42.09552001953125,2.6800449272145173,2019.2172459340604,23.755497010988947,612.1796875,7.202113970588235,1.2578237765757991
86,success,42.9257568359375,2.9510241404866178,2003.4591429265306,23.296036545657334,618.74609375,7.194722020348837,1.2713155373717762
87,success,43.77322273254394,4.038735154353202,1987.516444278579,22.845016600903207,624.27734375,7.175601652298851,1.2826803995294818
88,success,43.421491622924805,2.211073035616756,2026.6461770636072,23.030070193904628,629.21533203125,7.150174227627841,1.2928263079864803
89,success,44.8600414276123,3.056820362557301,1983.94823472496,22.291553199156855,636.04345703125,7.146555696980337,1.306855812966473
90,success,43.91406059265137,2.584404026819511,2049.4574809385927,22.771749788206584,641.59033203125,7.128781467013889,1.3182527792545677
91,success,46.32695693969727,5.772285738894234,1964.2991038339212,21.585704437735398,648.65625,7.12809065934066,1.3327708689689182
92,success,46.53104362487793,4.0233220938369705,1977.1746522962571,21.491028829307144,653.63671875,7.104746942934782,1.3430040605304117
93,success,46.60174980163574,4.013313585904641,1995.6332196937306,21.458421717136886,659.87109375,7.09538810483871,1.3558136085556223
94,success,46.48929901123047,4.1192859572932115,2021.9706900138958,21.51032648950953,664.99609375,7.0744265292553195,1.366343763323214
95,success,46.94515190124512,2.77382749002897,2023.6381426530293,21.301454133189782,671.28173828125,7.066123560855263,1.3792586530262636
96,success,47.05728607177734,2.587675270433461,2040.0666509660043,21.25069428089588,678.55908203125,7.0683237711588545,1.39421115175494
97,success,47.41131172180176,2.9616338920864536,2045.925254487216,21.092012932857898,682.91845703125,7.040396464239691,1.403168204133471
98,success,48.549075317382815,4.097926569427562,2018.576035884075,20.597714651878317,689.45703125,7.035275829081633,1.4166027794471925
99,success,49.67699851989746,3.94967952749999,1992.8740251959239,20.130040658544686,695.5,7.025252525252525,1.429019051875138
100,success,48.17076148986816,3.405602784513209,2075.9480835907725,20.759480835907723,703.05859375,7.0305859375,1.4445494249508166
101,success,48.359744262695315,2.67836768644535,2088.513939431879,20.6783558359592,706.37109375,6.993773205445544,1.4513555005932843
102,success,49.88983993530273,3.0917326596511714,2044.5044548604255,20.044161322161035,712.28564453125,6.983192593443627,1.4635079171995953
103,success,50.08996772766113,2.9546020961386357,2056.299987255141,19.964077546166415,719.63720703125,6.986769000303398,1.4786129105476193
104,success,50.306060791015625,3.148549497504271,2067.345333041338,19.878320510012866,725.93408203125,6.980135404146635,1.4915508750943862
105,success,49.721849822998045,2.551783019803191,2111.747659706617,20.111882473396353,730.9140625,6.961086309523809,1.501783063401805
106,success,50.44444465637207,2.965752929036508,2101.321577074994,19.823788462971642,736.55078125,6.948592275943396,1.5133646284396365
107,success,51.161014556884766,2.9534441047378746,2091.436241574708,19.54613309882905,742.90234375,6.943012558411215,1.5264149574427648
108,success,51.570054626464845,2.7258283946475834,2094.2386193358093,19.391098327183418,748.51220703125,6.930668583622685,1.5379413435064901
109,success,52.317487716674805,3.2148208300517433,2083.4333749030375,19.114067659660893,753.82080078125,6.915787163130734,1.5488487218061529
110,success,53.422607421875,2.923694295789552,2059.0533728789546,18.718667026172316,760.59033203125,6.914457563920455,1.5627578362971868
111,success,53.64658203125,3.022117598330419,2069.097336626977,18.64051654618898,765.98095703125,6.900729342623874,1.5738337612813915
112,success,53.71199035644531,3.4322990276430767,2085.195489065697,18.61781686665801,772.87109375,6.900634765625,1.5879906795288654
113,success,54.50103988647461,2.870322853153699,2073.354934793509,18.348273759234594,778.9765625,6.893597898230088,1.600535368478367
114,success,54.66690216064453,3.0466298449806772,2085.3568703234514,18.29260412564431,784.18359375,6.878803453947368,1.611234069930501
115,success,55.415046310424806,2.9534953490181417,2075.24864918079,18.04564042765904,789.42236328125,6.8645422894021735,1.6219979828974878
116,success,55.85750122070313,3.069077143486309,2076.7130191102347,17.90269844060547,795.73095703125,6.859749629579741,1.6349600255420462
117,success,56.18622741699219,3.3280066225744607,2082.3608449749045,17.79795593995645,802.94970703125,6.862818008814102,1.6497921337817638
118,success,56.31056022644043,3.661874901204891,2095.521684129747,17.7586583400826,808.43359375,6.851132150423729,1.6610596802942281
119,success,56.97968635559082,3.382153755570235,2088.4635843265532,17.55011415400465,813.828125,6.838891806722689,1.67214363131103
120,success,58.15465240478515,3.3421711446837943,2063.4634554212557,17.195528795177133,819.71484375,6.83095703125,1.6842388624350855
121,success,58.208761596679686,3.2326434960065993,2078.7248634216267,17.179544325798567,826.33984375,6.829254907024794,1.6978510137200211
122,success,50.46311950683594,0.28676655706608384,2417.6071791097534,19.816452287784863,830.95751953125,6.811127209272541,1.707338787504045
123,success,50.587541580200195,0.2675022590694819,2431.428690896136,19.767712934114925,836.89111328125,6.803992790904472,1.7195303310192676
124,success,50.96214408874512,0.2548097083668597,2433.1786312614176,19.622408316624337,843.74658203125,6.804407919606855,1.7336160182274412
125,success,51.221427536010744,0.22624168538401063,2440.3849328900474,19.52307946312038,850.46484375,6.80371875,1.7474197910406362
126,success,51.768310546875,0.47802567013205494,2433.9214215984493,19.31683667935277,855.28515625,6.787977430555555,1.7573239152656424
127,success,52.65798377990723,0.242270618835913,2411.790024677313,18.99047263525443,860.921875,6.778912401574803,1.7689054803034738
128,success,53.09634552001953,0.21612723765921626,2410.7120508272774,18.833687897088105,867.05908203125,6.773899078369141,1.7815153807678281
129,success,53.10648612976074,0.16999687033955826,2429.0818203411263,18.830091630551365,872.96142578125,6.767142835513566,1.7936427160222725
130,success,53.45132827758789,0.15613028358253853,2432.1191668965303,18.708608976127156,879.36376953125,6.764336688701923,1.806797383449165
131,success,54.09677391052246,0.33529120447652605,2421.5861784415756,18.48539067512653,885.13720703125,6.756772572757634,1.8186598596279004
132,success,54.39109115600586,0.1942059148644524,2426.8680255263566,18.385363829745128,891.30859375,6.752337831439394,1.8313399878774803
133,success,55.085356903076175,0.3343771641385975,2414.434751398929,18.15364474736037,897.0859375,6.74500704887218,1.8432104900888129
134,success,57.14935035705567,3.2197914692701266,2344.73356499767,17.49801167908709,903.19140625,6.740234375,1.8557551790383142
135,success,57.38356170654297,2.2512355797644235,2352.590114402172,17.426593440016088,908.57470703125,6.730183015046296,1.8668160552113993
136,success,57.80078125,3.097048904432823,2352.9093735216597,17.30080421707103,914.02783203125,6.720792882582721,1.8780203967171603
137,success,58.63453483581543,3.6794394215890303,2336.5069814848603,17.05479548529095,920.18017578125,6.716643618841241,1.8906613980578284
138,success,59.38517799377441,3.5417819818017477,2323.812181121476,16.839218703778812,927.34033203125,6.719857478487318,1.9053731158085876
139,success,59.53574676513672,3.3594666123871217,2334.7317796876346,16.796631508544134,932.74609375,6.710403552158273,1.9164801416691066
140,success,59.37824668884277,3.1342505940775864,2357.7658116723433,16.841184369088165,938.19921875,6.7014229910714285,1.9276844831748674
141,success,60.066912460327146,3.506206994431096,2347.3821813819272,16.648100577176788,943.9296875,6.694536790780142,1.9394586729950327
142,success,60.31892127990723,3.4155975384057147,2354.1535058469535,16.578545815823617,950.65283203125,6.694738253741197,1.9532724783489743
143,success,60.4803165435791,3.510940171296666,2364.4056144607202,16.534304996228812,955.56298828125,6.682258659309441,1.9633612013237174
144,success,61.21224403381348,3.548231635415069,2352.4705273091245,16.33660088409114,961.49658203125,6.677059597439236,1.97555274483894
145,success,61.381229400634766,3.0594750789779894,2362.2856924807784,16.29162546538468,969.12109375,6.68359375,1.9912185572146972
146,success,61.78793907165527,3.401761408670289,2362.920696071191,16.18438832925473,974.62109375,6.6754869434931505,2.002519211111625
147,success,62.35047988891601,3.470378648219735,2357.6402340751197,16.038368939286528,980.5625,6.670493197278912,2.0147268066920416
148,success,62.72810287475586,3.3785065850491804,2359.3890651451657,15.941818007737606,985.29296875,6.657384923986487,2.024446332167311
149,success,62.88107528686523,3.2970483909374946,2369.5523545082174,15.90303593629676,991.60595703125,6.655073537122483,2.0374174040985418
150,success,74.19434204101563,3.8763621122883607,2021.7175039719064,13.478116693146042,997.41064453125,6.649404296875,2.0493440885380547
151,success,74.31768035888672,6.850475932085689,2031.8179909653734,13.455748284538897,1003.81298828125,6.647768134312914,2.0624987559649473
152,success,75.94260787963867,8.035627415577657,2001.511460350487,13.167838554937413,1010.55859375,6.6484118009868425,2.076358711006323
153,success,76.6119171142578,8.247814363567198,1997.0783366746743,13.052799586108982,1015.62109375,6.638046364379085,2.086760449252359
154,success,76.06398696899414,4.6389733035021194,2024.6112008666441,13.146825979653533,1021.30078125,6.63182325487013,2.09843030064876
155,success,76.91253814697265,4.462551787205554,2015.2761010670267,13.001781297206625,1028.41845703125,6.634957787298387,2.113054735295024
156,success,77.20837707519532,7.240757300603961,2020.5061407788355,12.951962440889972,1033.12158203125,6.622574243790064,2.122718078542113
157,success,77.95546646118164,4.778646909982177,2013.9703747161723,12.827836781631671,1038.63330078125,6.6154987310907645,2.1340428105368323
158,success,79.03568954467774,7.892274598584209,1999.0968752247663,12.65251186851118,1044.62939453125,6.6115784464003164,2.1463627705736106
159,success,78.38287734985352,5.340045959126879,2028.5042521508958,12.757888378307522,1052.52734375,6.619668828616352,2.1625904052311755
160,success,79.12063674926758,4.254272664517791,2022.228416930443,12.638927605815269,1058.05859375,6.6128662109375,2.173955267388881
161,success,79.4823844909668,5.536247340734444,2025.6060639234813,12.581404123748332,1062.5703125,6.599815605590062,2.183225335038705
162,success,79.55968704223633,5.8231924010078115,2036.207104660908,12.569179658400667,1069.27783203125,6.600480444637346,2.1970070362622574
163,success,80.30110168457031,7.105521496343158,2029.8600714131935,12.45312927247358,1075.04345703125,6.595358632093558,2.2088534603757983
164,success,80.7284439086914,7.498361005875932,2031.5020587476404,12.38720767529049,1081.04345703125,6.591728396532012,2.221181446445174
165,success,81.53670959472656,5.42402177563893,2023.6283855471092,12.264414457861267,1086.10205078125,6.582436671401515,2.2315751586586123
166,success,81.60840682983398,5.287101445769059,2034.1041621623053,12.253639531098225,1093.43359375,6.586949359939759,2.2466390185895757
167,success,82.03960266113282,5.501630237020647,2035.6022528509652,12.189235047011767,1098.77734375,6.579505052395209,2.2576186311826136
168,success,82.89411087036133,5.7067714714983,2026.6819709633698,12.063583160496249,1104.77734375,6.576055617559524,2.269946617251989
169,success,84.59221725463867,6.503672447236693,1997.8197224843727,11.821418476238891,1110.79345703125,6.572742349297338,2.2823077107058287
170,success,85.0914909362793,6.288119039020778,1997.849586714897,11.75205639244057,1116.15283203125,6.565604894301471,2.2933194274292554
